Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
07/29/15,0.020,0.05,0.117,0.005,True,True,False,False,2.3808683574757197774355306975,2.3501945792672329709858419311,-0.0289006903562406787741048773,0.5169192904706716416103472005,-0.4876236393991182395051795625,0.0292956510715534021051676380
01/04/16,0.020,0.05,0.117,0.005,True,True,False,False,2.5972986673752455245161340800,2.5972986673752455245161340800,0.0000000000000000000000000000,0.7333496003701973886909505830,-0.4876236393991182395051795625,0.2457259609710791491857710205
06/29/16,0.020,0.05,0.117,0.005,True,True,False,True,3.1905759698949990427804270568,3.1854708739521021612539817937,-0.0090578557603112985649002288,1.3266269028899509069552435598,-0.4966814951594295380700797913,0.8299454077305213688851637685
06/30/16,0.020,0.05,0.117,0.005,True,True,False,False,3.2320050474857909639684752498,3.1793654656410884226027543781,-0.0530801311222090228782163345,1.3680559804807428281432917528,-0.5497616262816385609482961258,0.8182943541991042671949956270
07/05/16,0.020,0.05,0.117,0.005,True,True,False,True,3.2076140532117098915293080504,3.1876085636757793369139495386,-0.0163341466415368127639895418,1.3436649862066617557041245534,-0.5660957729231753737122856676,0.7775692132834863819918388858
09/22/16,0.018,0.02,0.116,0.004,True,True,False,True,3.1871594659255802761415612921,3.1839056348380317966728687666,-0.0035235840458563308328944571,1.3232103989205321403163777951,-0.5696193569690317045451801247,0.7535910419515004357711976704
10/11/16,0.020,0.05,0.117,0.005,True,True,False,True,3.1535579889256086172744054456,3.1418658393739117606109056211,-0.0123703616463506691087233127,1.2896089219205604814492219486,-0.5819897186153823736539034374,0.7076192033051781077953185112
11/09/16,0.022,0.08,0.112,0.007,True,True,False,True,3.2608895334858349142762909870,3.2454974637427162052948098393,-0.0121516678329908241927145385,1.3969404664807867784511074900,-0.5941413864483731978466179759,0.8027990800324135806044895141
11/10/16,0.022,0.04,0.118,0.005,True,True,False,True,3.2616193016362494273512908900,3.2513037751838835277648223119,-0.0017860589350977724602966600,1.3976702346312012915261073930,-0.5959274453834709703069146359,0.8017427892477303212191927571
11/11/16,0.022,0.08,0.112,0.007,True,True,False,True,3.2988902181828564822324703776,3.2473977241192089480476588629,-0.0520969834108455557063720720,1.4349411511778083464072868806,-0.6480244287943165260132867079,0.7869167223834918203940001727
11/15/16,0.020,0.05,0.117,0.005,True,True,False,True,3.2162026191353461022255720745,3.2071408172927503541941273444,-0.0288156669572824991440773901,1.3522535521302979664003885775,-0.6768400957515990251573640980,0.6754134563786989412430244795
01/03/17,0.020,0.05,0.117,0.005,True,True,False,True,3.3811475024128914635800084568,3.3811475024128914635800084568,0.0000000000000000000000000000,1.5171984354078433277548249598,-0.6768400957515990251573640980,0.8403583396562443025974608618
03/21/17,0.032,0.04,0.168,0.039,False,True,True,False,3.4012411587845952753185728745,3.3890835436080707082230285420,-0.0121414032859636460637091732,1.5372920917795471394933893775,-0.6889814990375626712210732712,0.8483105927419844682723161063
04/07/17,0.020,0.05,0.117,0.005,True,True,False,True,3.4464409009654280655803858994,3.4418643713200818696744153222,-0.0098350209947727971311329534,1.5824918339603799297552024024,-0.6988165200323354683522062246,0.8836753139280444614029961778
04/26/17,0.032,0.04,0.168,0.039,False,True,True,False,3.4137571912164988883935923147,3.4106877021278003779528280924,-0.0012865543100436779501309241,1.5498081242114507525684088177,-0.7001030743423791463023371487,0.8497050498690716062660716690
04/27/17,0.020,0.05,0.117,0.005,True,True,False,True,3.4271749161251085879124512418,3.3972031371624448343395382607,-0.0430236992274776926802572028,1.5632258491200604520872677448,-0.7431267735698568389825943515,0.8200990755502036131046733933
08/03/17,0.022,0.04,0.118,0.005,True,True,False,True,3.8074169545703157176786336910,3.8072879092974713570862143565,-0.0004968164482350643402791673,1.9434678875652675818534501940,-0.7436235900180919033228735188,1.1998442975471756785305766752
08/04/17,0.020,0.05,0.117,0.005,True,True,False,True,3.8354120801650754961151344945,3.7773681425752055838124028556,-0.0041868658894713943106333652,1.9714630131600273602899509975,-0.7478104559075632976335068840,1.2236525572524640626564441135
09/07/17,0.022,0.04,0.118,0.005,True,True,False,True,3.8656563515866065330790057616,3.8555765800324143127773791217,-0.0139011660519552782791382821,2.0017072845815583972538222646,-0.7617116219595185759126451661,1.2399956626220398213411770985
01/02/18,0.022,0.04,0.118,0.005,True,True,False,True,3.9633887462501757945898258252,3.9633887462501757945898258252,0.0000000000000000000000000000,2.0994396792451276587646423282,-0.7617116219595185759126451661,1.3377280572856090828519971621
05/23/18,0.024,0.04,0.118,0.005,True,True,False,True,3.9433867106343097127559750015,3.9396131014463115607815271036,-0.0045705374413092608495837314,2.0794376436292615769307915045,-0.7662821594008278367622288975,1.3131554842284337401685626070
05/24/18,0.022,0.04,0.118,0.005,True,True,False,True,3.9545685227865473962718923610,3.9293818628023678867392769137,-0.0237558752242461829072079466,2.0906194557814992604467088640,-0.7900380346250740196694368441,1.3005814211564252407772720199
07/21/18,0.022,0.04,0.118,0.005,True,True,False,True,4.0215961087526936042799178063,4.0215961087526936042799178063,0,2.1576470417476454684547343093,-0.7900380346250740196694368441,1.3676090071225714487852974652
